,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,Frequency,Reference Area,Indicator,Counterpart Reference Area
36,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2014-01,2014-01-01,0.247252,0.247252,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
37,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2014-02,2014-02-01,0.481701,0.481701,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
38,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2014-03,2014-03-01,0.578984,0.578984,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
39,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2014-04,2014-04-01,0.33739,0.33739,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
40,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2014-05,2014-05-01,0.49569,0.49569,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
41,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2014-06,2014-06-01,0.347297,0.347297,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
42,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2014-07,2014-07-01,0.706649,0.706649,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
43,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2014-08,2014-08-01,0.457665,0.457665,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
44,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2014-09,2014-09-01,0.59163,0.59163,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
45,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2014-10,2014-10-01,0.456899,0.456899,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
46,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2014-11,2014-11-01,0.420077,0.420077,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
47,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2014-12,2014-12-01,0.51689,0.51689,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
48,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2015-01,2015-01-01,0.519328,0.519328,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
49,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2015-02,2015-02-01,0.715257,0.715257,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
50,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2015-03,2015-03-01,0.637902,0.637902,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
51,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2015-04,2015-04-01,0.624851,0.624851,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
52,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2015-05,2015-05-01,0.794669,0.794669,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
53,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2015-06,2015-06-01,0.596097,0.596097,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
54,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2015-07,2015-07-01,0.753989,0.753989,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
55,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2015-08,2015-08-01,0.624416,0.624416,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
56,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2015-09,2015-09-01,0.707925,0.707925,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
57,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2015-10,2015-10-01,0.658677,0.658677,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
58,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2015-11,2015-11-01,0.681882,0.681882,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
59,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2015-12,2015-12-01,0.805422,0.805422,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
60,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2016-01,2016-01-01,0.672964,0.672964,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
61,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2016-02,2016-02-01,0.78408,0.78408,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
62,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2016-03,2016-03-01,0.860017,0.860017,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
63,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2016-04,2016-04-01,0.755791,0.755791,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
64,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2016-05,2016-05-01,1.359863,1.359863,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
65,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2016-06,2016-06-01,0.813022,0.813022,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
66,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2016-07,2016-07-01,0.869501,0.869501,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
67,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2016-08,2016-08-01,0.659863,0.659863,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
68,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2016-09,2016-09-01,0.633704,0.633704,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
69,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2016-10,2016-10-01,1.154899,1.154899,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
70,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2016-11,2016-11-01,0.755481,0.755481,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
71,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2016-12,2016-12-01,0.802698,0.802698,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
72,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2017-01,2017-01-01,0.229298,0.229298,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
73,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2017-02,2017-02-01,0.325982,0.325982,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
74,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2017-03,2017-03-01,0.371769,0.371769,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
75,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2017-04,2017-04-01,0.253318,0.253318,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
76,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2017-05,2017-05-01,0.285975,0.285975,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
77,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2017-06,2017-06-01,0.276011,0.276011,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
78,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2017-07,2017-07-01,0.373103,0.373103,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
79,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2017-08,2017-08-01,0.349931,0.349931,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
80,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2017-09,2017-09-01,0.298709,0.298709,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
81,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2017-10,2017-10-01,0.371112,0.371112,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
82,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2017-11,2017-11-01,0.383323,0.383323,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
83,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2017-12,2017-12-01,0.313183,0.313183,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
84,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2018-01,2018-01-01,0.088957,0.088957,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
85,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2018-02,2018-02-01,0.099781,0.099781,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
86,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2018-03,2018-03-01,0.091747,0.091747,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
87,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2018-04,2018-04-01,0.094348,0.094348,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
88,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2018-05,2018-05-01,0.101393,0.101393,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
89,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2018-06,2018-06-01,0.10981,0.10981,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
90,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2018-07,2018-07-01,0.129576,0.129576,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
91,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2018-08,2018-08-01,0.110548,0.110548,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
92,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2018-09,2018-09-01,0.163563,0.163563,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
93,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2018-10,2018-10-01,0.146142,0.146142,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
94,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2018-11,2018-11-01,0.166091,0.166091,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
95,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2018-12,2018-12-01,0.135039,0.135039,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
96,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2019-01,2019-01-01,0.152541,0.152541,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
97,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2019-02,2019-02-01,0.127359,0.127359,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
98,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.CW.TXG_FOB_USD.MZ,"Monthly – Curacao – Goods, Value of Exports, Free on board (FOB), US Dollars – Mozambique, Millions",2019-03,2019-03-01,0.144871,0.144871,M,CW,TXG_FOB_USD,MZ,Monthly,Curacao,"Goods, Value of Exports, Free on board (FOB), US Dollars",Mozambique
