,@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FREQ,REF_AREA,INDICATOR,COUNTERPART_AREA,Frequency,Reference Area,Indicator,Counterpart Reference Area
71,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_080,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: fuel, Millions",2021-05,2021-05-01,4.850879,4.850879,M,SS,TXG_FOB_USD,1C_080,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: fuel
72,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_080,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: fuel, Millions",2021-06,2021-06-01,4.971251,4.971251,M,SS,TXG_FOB_USD,1C_080,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: fuel
73,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_080,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: fuel, Millions",2021-07,2021-07-01,4.84124,4.84124,M,SS,TXG_FOB_USD,1C_080,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: fuel
74,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_080,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: fuel, Millions",2021-08,2021-08-01,4.588686,4.588686,M,SS,TXG_FOB_USD,1C_080,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: fuel
75,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_080,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: fuel, Millions",2021-09,2021-09-01,5.111703,5.111703,M,SS,TXG_FOB_USD,1C_080,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: fuel
76,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_080,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: fuel, Millions",2021-10,2021-10-01,5.425804,5.425804,M,SS,TXG_FOB_USD,1C_080,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: fuel
77,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_080,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: fuel, Millions",2021-11,2021-11-01,6.011185,6.011185,M,SS,TXG_FOB_USD,1C_080,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: fuel
0,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2012-01,2012-01-01,0.213476,0.213476,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
1,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2012-02,2012-02-01,0.213476,0.213476,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
2,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2012-03,2012-03-01,0.213476,0.213476,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
3,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2012-04,2012-04-01,0.213476,0.213476,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
4,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2012-05,2012-05-01,0.213624,0.213624,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
5,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2012-06,2012-06-01,0.217498,0.217498,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
6,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2012-07,2012-07-01,0.213476,0.213476,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
7,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2012-08,2012-08-01,0.213476,0.213476,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
8,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2012-09,2012-09-01,0.213476,0.213476,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
9,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2012-10,2012-10-01,0.213476,0.213476,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
10,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2012-11,2012-11-01,0.213476,0.213476,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
11,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2012-12,2012-12-01,0.213476,0.213476,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
12,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2013-01,2013-01-01,0.448894,0.448894,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
13,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2013-02,2013-02-01,0.448894,0.448894,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
14,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2013-03,2013-03-01,0.448894,0.448894,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
15,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2013-04,2013-04-01,0.448894,0.448894,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
16,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2013-05,2013-05-01,0.448894,0.448894,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
17,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2013-06,2013-06-01,0.450369,0.450369,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
18,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2013-07,2013-07-01,159.615773,159.615773,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
19,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2013-08,2013-08-01,464.460236,464.460236,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
20,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2013-09,2013-09-01,398.899295,398.899295,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
21,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2013-10,2013-10-01,366.137482,366.137482,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
22,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2013-11,2013-11-01,471.933458,471.933458,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
23,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2013-12,2013-12-01,456.209883,456.209883,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
24,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2014-01,2014-01-01,326.19427,326.19427,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
25,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2014-02,2014-02-01,496.273912,496.273912,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
26,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2014-03,2014-03-01,300.296857,300.296857,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
27,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2014-04,2014-04-01,372.157077,372.157077,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
28,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2014-05,2014-05-01,336.320241,336.320241,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
29,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2014-06,2014-06-01,280.912394,280.912394,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
30,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2014-07,2014-07-01,308.838851,308.838851,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
31,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2014-08,2014-08-01,375.659349,375.659349,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
32,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2014-09,2014-09-01,508.676259,508.676259,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
33,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2014-10,2014-10-01,279.928088,279.928088,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
34,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2014-11,2014-11-01,284.471973,284.471973,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
35,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2014-12,2014-12-01,215.010928,215.010928,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
36,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2015-01,2015-01-01,224.309643,224.309643,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
37,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2015-02,2015-02-01,145.537588,145.537588,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
38,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2015-03,2015-03-01,177.095269,177.095269,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
39,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2015-04,2015-04-01,211.891712,211.891712,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
40,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2015-05,2015-05-01,217.817189,217.817189,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
41,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2015-06,2015-06-01,297.534361,297.534361,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
42,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2015-07,2015-07-01,169.978339,169.978339,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
43,monthly,IMF,DOT,Direction of Trade Statistics (DOTS),M.SS.TXG_FOB_USD.1C_092,"Monthly – South Sudan – Goods, Value of Exports, Free on board (FOB), US Dollars – Export earnings: nonfuel, Millions",2015-08,2015-08-01,127.319751,127.319751,M,SS,TXG_FOB_USD,1C_092,Monthly,South Sudan,"Goods, Value of Exports, Free on board (FOB), US Dollars",Export earnings: nonfuel
